player_id,player_name,xT
10161,María Francesca Caldentey Oliver,6.602709788241134
31531,Lauren James,6.057655924530347
15555,Lauren Hemp,5.400256259673093
46987,Jule Brand,5.075367824653659
25729,Klara Bühl,4.892673243834989
32838,Claudia Pina Medina,4.568168418386462
62710,Johanna Rytting-Kaneryd,4.437320600745134
49913,Athenea del Castillo Belvide,4.039300790647781
15470,Delphine Cascarino,3.1973135497156275
15619,Bethany Mead,3.080551863509247
10137,Kadidiatou Diani,2.828678691201454
15570,Chloe Kelly,2.737964747509041
10386,Caroline Graham Hansen,2.551780397191377
416812,Signe Gaupset,2.527104050546113
63788,Victoria Pelova,2.270404754212495
24459,Sandy Baltimore,2.134761298666504
31614,Melvine Malard,1.9776585290027258
25696,Madelen Fatimma Maria Janogy,1.8599402220667995
224849,Saara Katariina Kosola,1.6707549335150167
143046,Natalia Padilla-Bidas,1.4607070165943885
63790,Chasity Grant,1.1940614684394961
10215,Fridolina Rolfö,1.1402967581114216
322359,Ceri Holland,1.115868069059665
10650,Jill Roord,0.9936546621042608
482154,Paulina Tomasiak,0.8354747186129365
482017,Noemi Ivelj,0.6967892158138485
10134,Agla María Albertsdóttir,0.6902364206724565
87194,Celin Bizet Ildhusøy,0.5947489200289349
444636,Nadia Krezyman,0.4314805174959743
84765,Carrie Jones,0.4281448509435253
225105,Hlín Eiríksdóttir,0.3993282694684102
135150,Kelly Gago,0.3428858369107421
32207,Kayla Joan Zophia Adamek,0.2188192723089268
410296,Klaudia Jedlińska,0.2030113761887102
26585,Annamaria Serturini,0.06329286605789029
135254,Weronika Zawistowska,0.040653454350703104
